book_id,book_title,genre_1,genre_2,pages,author_name,author_average_rating
27161156,Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,Nonfiction,Autobiography,257,J.D. Vance,3.94
40409102,This is How It Always Is,Fiction,Contemporary,338,Laurie Frankel,4.19
32895291,The Lying Game,Mystery,Fiction,370,Ruth Ware,3.68
34728667,Children of Blood and Bone,Fantasy,Young-Adult,525,Tomi Adeyemi,4.23
30363088,The Keeper of Lost Things,Fiction,Contemporary,288,Ruth Hogan,3.83
28257707,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Nonfiction,Self-Help,224,Mark Manson,4.0
542414,Scorpia,Young-Adult,Adventure,388,Anthony Horowitz,4.05
8965,The Vampire's Assistant,Fantasy,Young-Adult,256,Darren Shan,4.18
36373463,Us Against You,Fiction,Contemporary,448,Fredrik Backman,4.27
34043643,The Last Mrs. Parrish,Fiction,Thriller,560,Liv Constantine,3.88
23435950,The Tegen Cave,Horror,Fantasy,269,Inge-Lise Goss,4.11
19442074,The Milk of Female Kindness: An Anthology of Honest Motherhood,Parenting,See-top-shelves,216,Kasia James,3.83
18149630,Peter: The Untold True Story,Historical,Fantasy,220,Christopher Daniel Mechling,3.8
29751398,The Power,Fiction,Science-Fiction,341,Naomi Alderman,3.86
34275222,Force of Nature,Mystery,Fiction,326,Jane Harper,4.01
16085481,Crazy Rich Asians,Fiction,Contemporary,403,Kevin Kwan,3.85
28120098,There Will Be Stars,Fiction,Christian-Fiction,416,Billy Coffey,3.71
32051912,The Alice Network,Historical,Fiction,532,Kate Quinn,4.22
30649413,The Hideaway,Fiction,Womens-Fiction,345,Lauren K. Denton,3.92
13516792,?? ??? ?????,Religion,Nonfiction,266,????? ??????,3.88
27279560,Cancin de cuna de Auschwitz,Historical,Fiction,240,Mario Escobar,3.73
21956849,Dancing with a Dead Horse,Horror,Young-Adult,193,Danielle DeVor,3.94
18131017,?????,Novels,See-top-shelves,399,???? ????????,3.57
5986197,?????? ??? ???,Biography,Religion,174,Murad Hofmann,3.82
2877205,???? ?????,Novels,See-top-shelves,302,???? ????,3.71
17840732,????,Biography,See-top-shelves,366,???? ????,3.63
16082357,???? ????: ????? ??? ??????,Biography,See-top-shelves,149,??? ???? ???? ????????,4.4
6801453,????? ????,Novels,See-top-shelves,143,Ibrahim Nasrallah,3.96
30649401,The Memory of You,Romance,Contemporary,341,Catherine   West,4.18
8126204,??? ???? ????????,Novels,See-top-shelves,392,????? ???????,3.59
53085,????? ???????,Nonfiction,History,384,Alberto Manguel,3.89
6698181,???? ????? ???? ???,Novels,See-top-shelves,283,Mourid Barghouti,4.1
9470293,Never a Gentleman,Romance,Romance,433,Eileen Dreyer,3.68
8459711,Breaking the Rules,Romance,Romance,507,Suzanne Brockmann,4.07
9672598,Taken by Fire,Romance,Fantasy,290,Sydney Croft,4.02
9641046,A Midnight Dance,Romance,Romance,368,Lila DiPasqua,3.94
8727199,Cloudy With A Chance Of Marriage,Romance,Romance,416,Kieran Kramer,3.67
9615212,Face of Danger,Romance,Romance,379,Roxanne St. Claire,4.03
7439623,Guarding a Notorious Lady,Romance,Romance,372,Olivia Parker,3.92
10319829,Playing Dirty,Romance,Romance,330,Susan Andersen,3.84
10203130,Beg for Mercy,Romance,Romance,439,Jami Alden,3.9
9759853,A Lady's Lesson in Scandal,Romance,Romance,385,Meredith Duran,3.87
10426786,Don't Mess with Texas,Romance,Romance,464,Christie Craig,3.94
212615,The Observations,Historical,Fiction,406,Jane  Harris,3.69
16211251,Captive Angel,Historical,See-top-shelves,268,Virginia Aird,4.14
17193184,To Revolt Is a People's Right,Nonfiction,Social-Issues,174,Andrew James Pritchard,3.66
14431174,The Lynching of Louie Sam,Historical,Young-Adult,288,Elizabeth   Stewart,3.79
13558423,The Turning,Horror,Young-Adult,246,Francine Prose,3.65
13078582,Immortal Devices,Science-Fiction,Young-Adult,262,Kailin Gow,3.87
13488469,Death of a True Love,Science-Fiction,See-top-shelves,57,Bryan Butvidas,3.72
13414839,A Thunderous Whisper,Historical,Young-Adult,304,Christina Diaz Gonzalez,4.03
13563261,To Ride a Pca,Fantasy,Young-Adult,332,Heather McCorkle,3.82
13423475,I Woke Up in Love This Morning,Short-Stories,History,27,Jennifer Kathleen Gibbons,3.69
13040403,Seeking Eden,Historical,Historical,384,Ann Turnbull,3.68
12524125,Making Bombs for Hitler,Historical,Young-Adult,186,Marsha Forchuk Skrypuch,4.17
15768985,Sirens,Historical,Young-Adult,384,Janet Fox,3.63
13364211,Will Sparrow's Road,Historical,Historical,224,Karen Cushman,3.71
1932042,The Crimson Thread: A Retelling of Rumpelstiltskin,Fantasy,Fantasy,207,Suzanne Weyn,3.67
12969636,Odette's Secrets,Historical,Poetry,240,Maryann Macdonald,3.97
12764606,Spy for the Queen of Scots,Historical,Historical,412,Theresa Breslin,3.75
23491293,The Messenger,Science-Fiction,Romance,256,Pamela DuMond,3.78
11367737,My Family for the War,Historical,Young-Adult,416,Anne C. Voorhoeve,4.15
12139991,Ripper,Mystery,Historical,427,Stefan Petrucha,3.71
1051588,I am Rembrandt's Daughter,Historical,Young-Adult,320,Lynn Cullen,3.66
12795973,Dust Girl,Fantasy,Young-Adult,304,Sarah Zettel,3.81
13414810,The FitzOsbornes at War,Historical,Young-Adult,560,Michelle   Cooper,3.87
9209290,Cleopatra Confesses,Historical,Young-Adult,291,Carolyn Meyer,3.77
12053537,Hippocampus,Science-Fiction,Young-Adult,189,Tom Tancin,3.62
12275484,Ladies in Waiting,Historical,Historical,336,Laura L. Sullivan,3.79
12969574,Kissing Shakespeare,Young-Adult,Historical,352,Pamela Mingle,3.66
12924019,Secret Letters,Historical,Mystery,327,Leah Scheier,3.91
12988004,The Sweetest Spell,Fantasy,Young-Adult,416,Suzanne Selfors,3.94
11788444,Ripper,Historical,Young-Adult,340,Amy Carol Reeves,3.69
12871232,Keeping the Castle,Historical,Young-Adult,261,Patrice Kindl,3.65
12987173,Violins of Autumn,Historical,Young-Adult,326,Amy McAuley,3.78
11541556,Diva,Historical,Young-Adult,320,Jillian Larkin,3.79
17622948,Witchstruck,Historical,Young-Adult,368,Victoria Lamb,3.69
9999795,Venom,Historical,Young-Adult,435,Fiona Paul,3.8
15766776,Rump: The True Story of Rumpelstiltskin,Fantasy,Childrens,272,Liesl Shurtliff,4.06
6919272,Sapphire Blue,Fantasy,Young-Adult,354,Kerstin Gier,4.12
2182780,Batman: The Man Who Laughs,Sequential-Art,Sequential-Art,144,Ed Brubaker,4.05
406084,Trigger,Young-Adult,Fiction,320,Susan Vaught,3.72
16248123,The Hero's Guide to Storming the Castle,Fantasy,Childrens,512,Christopher Healy,4.13
17465488,Snap,Fiction,Childrens,320,Ellie Rollins,4.0
107105,Batman: No Man's Land,Sequential-Art,Dc-Comics,468,Greg Rucka,3.98
13228177,Batman and Robin Volume 1: Born to Kill,Sequential-Art,Sequential-Art,192,Peter J. Tomasi,3.94
10245123,Abducting Alice,Science-Fiction,Science-Fiction,105,Angela Castle,3.73
12391057,Captive Surrender,Science-Fiction,Science-Fiction,175,Linda Mooney,3.82
13083189,Alien Salvation,Erotica,Science-Fiction,225,Tracy St. John,3.98
22011010,The Barbarian Prince,Romance,Science-Fiction,230,Michelle M. Pillow,3.89
17451462,Mercenary Abduction,Science-Fiction,Science-Fiction,238,Eve Langlais,3.94
36209818,The Corsair's Captive,Science-Fiction,Science-Fiction,170,Ruby Dixon,4.04
15835477,Impenetrable,Science-Fiction,Science-Fiction,122,C.L. Scholey,3.83
30848545,A Drop of Ink,Historical,Historical,432,Megan Chance,3.67
20332896,Hunter's Claim,Romance,Science-Fiction,236,S.E. Smith,4.12
36050260,Stolen by an Alien,Science-Fiction,Science-Fiction,333,Amanda Milo,4.08
18626777,Saved by Venom,Science-Fiction,Erotica,248,Lolita Lopez,3.82
1204341,Brianna,Science-Fiction,Science-Fiction,305,Judy Mays,3.8
25615831,Dark Horse,Science-Fiction,Romance,468,Michelle Diener,3.96
36794521,The Melier,Science-Fiction,Science-Fiction,247,Poppy Rhys,3.97
209304,Ja-Rael's Lioness,Science-Fiction,Science-Fiction,196,Angelique Anjou,3.58
18103481,Alien Mine,Science-Fiction,Science-Fiction,319,Sandra   Harris,3.74
22883909,Captured,Science-Fiction,Science-Fiction,218,Willow Danes,3.77
25887352,Ruth's Bonded,Science-Fiction,Science-Fiction,187,V.C. Lancaster,3.9
18070897,Haffling,Fantasy,Young-Adult,274,Caleb James,3.93
18242263,Jealousy,Romance,Romance,314,Jenna Galicki,4.21
6642331,Eden,Science-Fiction,Science-Fiction,312,Louise Wise,3.58
10711584,Schadenfreude,Romance,Erotica,325,19,3.92
17621215,Dueling Divas (Avondale),Mystery,Romance,260,Antonio .,3.82
18680936,Twelve Tasks,Romance,Contemporary,210,Therese Woodson,3.79
20455778,Husband Material,Romance,Contemporary,381,Xavier  Mayne,3.8
18273785,Live Once Very Equally (LOVE): A Story of Love and Equality,Romance,M-M-Romance,274,Anthony Heetland,3.56
18216785,Where My Love Lies Dreaming,Historical,Romance,350,Christopher Hawthorne Moss,3.63
22030693,Killer,Romance,Novella,104,Edward Bettin Jr.,3.69
17790459,The Hollywood Version,Romance,Contemporary,244,Harry K. Malone,3.38
17927626,Country Messes,Romance,M-M-Romance,66,Jameson Dash,3.23
17908650,Alliance,Fantasy,Romance,405,Danyele Johnson,3.67
2651779,Starkissed,Science-Fiction,Science-Fiction,288,Lanette Curington,3.65
18364409,Winter's Trial,Paranormal,Romance,492,Darren Endymion,3.72
17279572,Erasing Shame,Historical,Romance,350,Yeyu,4.04
18334799,Homespun,Romance,Romance,104,Layla M. Wier,3.78
15843219,Kings of Ruin,Romance,Lgbt,288,Sam Cameron,3.63
18872690,The Billabong,Historical,Romance,70,Jack Byrne,3.63
24081930,Venomous,Science-Fiction,Science-Fiction,690,Penelope Fletcher,3.83
18081426,Incubus,Romance,Fantasy,371,Amanda Meuwissen,4.28
20699156,Human Frailties Human Strengths,Fantasy,Romance,272,Jaye McKenna,3.95
17290850,Light,Romance,Fantasy,264,Nathan Burgoine,4.13
17284565,Winter Wolf,Romance,Fantasy,261,S.P. Wayne,3.98
17702579,The Beast Without,Romance,Fantasy,234,Christian Baines,3.72
17971066,Don't Trust The Cut,Romance,Romance,190,Kade Boehme,3.87
17981536,Bound By Guilt,Romance,Contemporary,200,Sandra Bard,3.61
18372688,Touch Me Not,Romance,Erotica,145,Genna Donaghy,3.65
18478288,High Concept,Romance,Mystery,329,Whitley Gray,3.88
17200729,By the Creek,Romance,Young-Adult,173,Geoff  Laughton,3.87
26828161,Violence Begets...,Romance,Dark,293,P.T. Denys,4.18
18215609,Gamble Everything,Erotica,Romance,110,Cari Waites,3.69
161744,Common Sense,History,Nonfiction,104,Thomas Paine,4.02
18697605,Blue Moon: Too Good to Be True,Romance,Erotica,248,A.E. Via,4.18
34933997,Provoked,Historical,Romance,218,Joanna Chambers,4.0
16587763,Stalker,Romance,Erotica,166,R.D. Hero,3.56
17929601,Falling in Love with Crazy,Romance,Contemporary,240,Dane Waters,3.93
17383302,A Shadow of Wings,Romance,Fantasy,242,Linda Gayle,3.74
107049,Batman Animated,Nonfiction,Dc-Comics,164,Paul Dini,4.02
18133689,Hawk 'n' Harley,Romance,Contemporary,27,Max Vos,3.76
18096111,Last of the Summer Tomatoes,Romance,Young-Adult,246,Sherrie Henry,3.76
17924251,The Darker Side of Trey Grey,Romance,Sociology,445,Tara Spears,3.79
17702165,Pitch,Romance,Young-Adult,180,Will Parkinson,3.77
2669470,Batman: Going Sane,Sequential-Art,Sequential-Art,160,J.M. DeMatteis,3.84
160875,Batman: Shaman,Sequential-Art,Dc-Comics,136,Dennis O'Neil,4.13
13227268,Batman: The Dark Knight Vol. 1: Knight Terrors,Sequential-Art,Sequential-Art,208,David Finch,3.9
1063598,Batman: Nine Lives,Sequential-Art,Dc-Comics,132,Dean Motter,3.88
23012543,Batman: Earth One Volume 2,Sequential-Art,Dc-Comics,158,Geoff Johns,3.95
107062,Batman: Year Two: Fear the Reaper,Sequential-Art,Sequential-Art,172,Mike W. Barr,3.75
17404975,Pawn Takes Rook,Romance,Romance,88,Lex Chase,3.73
40194939,The Haunting of Timber Manor,Romance,Mystery,230,F.E. Feeley Jr.,4.08
107019,Batman: Face the Face,Sequential-Art,Sequential-Art,192,James Robinson,3.81
59974,Absolute Dark Knight,Sequential-Art,Sequential-Art,512,Frank Miller,4.13
8730798,Batman Beyond: Hush Beyond,Sequential-Art,Sequential-Art,144,Adam Beechen,3.56
107033,Batman: Cataclysm,Sequential-Art,Sequential-Art,320,Chuck Dixon,4.25
591355,Batman: A Lonely Place of Dying,Sequential-Art,Dc-Comics,128,Marv Wolfman,3.91
107055,Batman: Strange Apparitions,Sequential-Art,Dc-Comics,175,Steve Englehart,3.74
12090357,Batman: Gates of Gotham,Sequential-Art,Sequential-Art,144,Scott Snyder,4.06
2239436,Batman Confidential Vol. 2: Lovers and Madmen,Sequential-Art,Dc-Comics,144,Michael  Green,3.91
16282303,Black Hawk Tattoo,Romance,War,318,Aundrea Singer,3.66
18107522,The Prisoner,Romance,Horror,98,Kol Anderson,3.65
4328865,Batman: Joker's Asylum,Sequential-Art,Sequential-Art,128,Jason Aaron,4.0
1014723,Batman: Prey,Sequential-Art,Dc-Comics,125,Doug Moench,3.92
44101,Arkham Asylum: Living Hell,Sequential-Art,Sequential-Art,144,Dan Slott,3.88
6359290,Batman: Battle for the Cowl,Sequential-Art,Sequential-Art,160,Tony S. Daniel,3.79
445937,Batman/Judge Dredd: Judgment on Gotham,Sequential-Art,Sequential-Art,62,Alan Grant,3.87
107100,Batman vs. Predator,Sequential-Art,Sequential-Art,128,Dave Gibbons,4.31
107029,The Batman Chronicles Vol. 1,Sequential-Art,Sequential-Art,192,Bill Finger,3.98
17671993,Injustice: Gods Among Us Vol. 1,Sequential-Art,Sequential-Art,192,Tom    Taylor,4.14
105720,Batman: Year 100,Sequential-Art,Sequential-Art,232,Paul Pope,3.81
630361,The Greatest Joker Stories Ever Told,Sequential-Art,Sequential-Art,288,Mike Gold,4.01
22362,JLA Vol. 1: New World Order,Sequential-Art,Sequential-Art,93,Grant Morrison,3.97
6185966,Batman: Cacophony,Sequential-Art,Sequential-Art,144,Kevin Smith,3.88
107025,Batman: Under the Hood Volume 1,Sequential-Art,Sequential-Art,176,Judd Winick,4.01
11186443,Batman: Nol,Sequential-Art,Sequential-Art,112,Lee Bermejo,3.95
107128,Batman: The Cult,Sequential-Art,Sequential-Art,184,Jim Starlin,3.95
1240904,Haunted House,Childrens,Childrens,12,Jan Pie?kowski,4.03
105724,Batgirl: Year One,Sequential-Art,Sequential-Art,224,Scott Beatty,4.02
18498558,Bird Box,Horror,Fiction,262,Josh Malerman,3.95
137894,Batman: No Man's Land Vol. 1,Sequential-Art,Sequential-Art,198,Bob Gale,4.03
107159,Batman: Gotham by Gaslight,Sequential-Art,Sequential-Art,112,Brian Augustyn,3.86
12290106,The Quiet,Horror,Science-Fiction,62,Robert S.  Wilson,3.71
10179053,The Macabre Masterpiece: Poems of Horror and Gore,Poetry,Horror,63,Justin Bienvenue,4.02
60411,JLA Vol. 7: Tower of Babel,Sequential-Art,Sequential-Art,160,Mark Waid,3.97
32587144,Pandora,Horror,Science-Fiction,303,Joshua Grant,4.09
3134981,Joker,Sequential-Art,Sequential-Art,128,Brian Azzarello,3.94
8573653,Scary Godmother: Omnibus,Sequential-Art,Sequential-Art,117,Jill Thompson,4.31
6758368,Immortality is the Suck,Romance,Paranormal,256,A.M. Riley,3.71
24901565,Inheritance,Romance,Fantasy,176,Lissa Kasey,3.85
18659623,Through the Woods,Sequential-Art,Horror,208,Emily Carroll,3.96
15841297,Gabriel Stone and the Divinity of Valta,Fantasy,Childrens,240,Shannon Duffy,3.8
15790805,Sugar,Historical,Childrens,288,Jewell Parker Rhodes,4.1
16101035,The Hidden Summer,Realistic-Fiction,Childrens,208,Gin Phillips,3.55
5584576,Hell Cop,Romance,Fantasy,280,Astrid Amara,3.96
16101015,Texting the Underworld,Fantasy,Childrens,320,Ellen Booraem,3.43
16249571,Big River's Daughter,Historical,Adventure,200,Bobbi Miller,3.9
1861849,Trick 'r Treat: Tales of Mayhem Mystery and Mischief,Holiday,Horror,110,John  Griffin,4.58
15819213,The Fellowship for Alien Detection,Childrens,Science-Fiction,432,Kevin Emerson,3.75
17165980,How to Catch a Bogle,Fantasy,Childrens,320,Catherine Jinks,3.72
17286690,Wake Up Missing,Science-Fiction,Childrens,272,Kate Messner,4.07
15790868,Write This Book: A Do-It-Yourself Mystery,Mystery,Childrens,288,Pseudonymous Bosch,4.18
10664518,The Ghost on My Couch,Romance,Fantasy,168,L.A. Gilbert,3.91
15729539,NOS4A2,Horror,Fiction,692,Joe Hill,4.03
10605,Thinner,Horror,Fiction,320,Richard Bachman,3.84
15843286,When the Butterflies Came,Mystery,Childrens,330,Kimberley Griffiths Little,4.03
15812770,Stranded,Adventure,Fiction,176,Jeff Probst,4.01
21480819,Double Alchemy,Romance,Fantasy,335,Susan Mac Nicol,3.94
12969596,Ordinary Magic,Fantasy,Childrens,277,Caitlen Rubino-Bradway,3.87
15814452,The Center of Everything,Realistic-Fiction,Childrens,208,Linda Urban,3.85
15752349,Gone Fishing: A Novel in Verse,Poetry,Childrens,120,Tamera Will Wissinger,4.03
9301525,Secrets of the Crown,Fantasy,Fantasy,389,Adam Jay Epstein,4.18
8779896,The Monkey's Paw,Short-Stories,Horror,32,W.W. Jacobs,3.86
16248112,The Girl from Felony Bay,Mystery,Childrens,384,J.E.  Thompson,4.16
17464884,Constable & Toop,Fantasy,Childrens,391,Gareth P. Jones,3.9
15797693,Paperboy,Historical,Childrens,240,Vince Vawter,3.95
15942671,This Journal Belongs to Ratchet,Childrens,Realistic-Fiction,320,Nancy J. Cavanaugh,4.07
18741309,The Memory Game,Young-Adult,Fantasy,140,Sharon Sant,3.85
17465447,The Grimm Conclusion,Fantasy,Childrens,344,Adam Gidwitz,4.07
16043630,The Path of Names,Fantasy,Mystery,352,Ari B. Goelman,3.82
15384,Garden State,Fiction,Novels,212,Rick Moody,3.61
17332422,Sleeping Beauty's Daughters,Fantasy,Fantasy,224,Diane Zahler,3.94
18949263,That Freak Kid,Dark-Fantasy,Young-Adult,460,Samantha Stemler,4.54
18442147,Big Fat Disaster,Young-Adult,Contemporary,288,Beth Fehlbaum,3.94
15818082,Destiny Rewritten,Childrens,Childrens,338,Kathryn Fitzmaurice,3.82
15798116,Mistakes Were Made,Humor,Childrens,294,Stephan Pastis,4.2
30526041,A Boy Called Q,Romance,Lgbt,46,Fox Emerson,4.02
25665016,The Memory of Light,Young-Adult,Contemporary,336,Francisco X. Stork,3.91
10733317,The Well,Horror,Holiday,260,Peter Labrow,3.96
15752347,Trash Can Days: A Middle School Saga,Young-Adult,Realistic-Fiction,352,Teddy Steinkellner,3.65
13005731,Freaks,Fantasy,Science-Fiction,243,Kieran Larwood,4.14
13260545,Dead City,Childrens,Fantasy,288,James Ponti,4.29
13641955,One Came Home,Historical,Mystery,272,Amy Timberlake,3.82
16074851,Of Witches and Wind,Fantasy,Childrens,400,Shelby Bach,4.51
23223495,The Happiness Animal,Self-Help,Nonfiction,314,Will Jelbert,3.31
35422137,Layered,Health,Contemporary,232,Lynette Ferreira,3.47
22754254,Two Breaths Too Late,Young-Adult,Health,165,Rochelle Maya Callen,3.78
13129136,The Year of Shadows,Childrens,Fantasy,416,Claire Legrand,3.87
10481268,The Apothecary,Fantasy,Young-Adult,362,Maile Meloy,3.75
15842655,Genie Wishes,Childrens,Realistic-Fiction,288,Elisabeth Dahl,4.05
22460399,Fig,Young-Adult,Mental-Health,346,Sarah Elizabeth Schantz,3.92
1238684,The Stonekeeper,Sequential-Art,Childrens,192,Kazu Kibuishi,4.29
17349055,The Real Boy,Fantasy,Childrens,348,Anne Ursu,3.81
31815138,Diary of the mad: A short story collection,Health,Short-Stories,96,Victoria Haugnes,4.14
21481714,When Kacey Left,Young-Adult,Realistic-Fiction,228,Dawn Green,3.98
13547778,The Key and the Flame,Fantasy,Childrens,480,Claire M. Caterer,3.82
23390134,The Love Story That Shouldn't Have Been,Romance,Young-Adult,233,Melissa Grijalva,3.8
14289259,The Water Castle,Fantasy,Childrens,344,Megan Frazer Blakemore,3.79
15818029,The Menagerie,Fantasy,Childrens,288,Tui T. Sutherland,4.47
26861818,Smog City,Fantasy,Fiction,438,Rebecca McNutt,4.33
29343986,Night Shifts Black,Romance,Contemporary,353,Alyson Santos,4.27
15780279,A Tangle of Knots,Fantasy,Childrens,230,Lisa Graff,3.99
15818254,Jinx,Fantasy,Childrens,368,Sage Blackwood,4.06
13380221,House of Secrets,Fantasy,Childrens,490,Chris Columbus,3.85
16718344,Sky Jumpers,Childrens,Science-Fiction,288,Peggy Eddleman,4.02
28101540,Under Rose-Tainted Skies,Contemporary,Young-Adult,330,Louise Gornall,4.04
17085959,The Inventor's Secret,Fantasy,Childrens,352,Chad  Morris,4.21
16061340,The Colossus Rises,Fantasy,Childrens,348,Peter Lerangis,3.99
17349153,Magic Marks the Spot,Fantasy,Childrens,358,Caroline Carlson,4.11
12848132,The Wig in the Window,Mystery,Childrens,368,Kristen Kittscher,3.98
15937108,Counting by 7s,Young-Adult,Realistic-Fiction,380,Holly Goldberg Sloan,4.11
23286973,The Day We Are Born,Young-Adult,Young-Adult,210,Philippa Cameron,4.05
216196,The Burn Journals,Young-Adult,See-top-shelves,336,Brent Runyon,3.78
457060,Get Well Soon,Young-Adult,Health,193,Julie Halpern,3.72
32980245,Catching the Wind,Historical,Christian-Fiction,416,Melanie Dobson,4.08
32600758,The Half-Drowned King,Historical,Fiction,448,Linnea Hartsuyker,3.83
32620367,The Unquiet Grave,Historical,Mystery,368,Sharyn McCrumb,3.94
33783451,A Casualty of War,Mystery,Historical,400,Charles Todd,3.94
32508637,See What I Have Done,Historical,Fiction,336,Sarah  Schmidt,3.23
31423192,The Drowning King,Historical,Fiction,432,Emily Holleman,3.49
30971664,Salt Houses,Fiction,Historical,320,Hala Alyan,3.9
32879246,Casanova's Secret Wife,Historical,Fiction,304,Barbara Lynn-Davis,3.87
31077375,The Girls of Ennismore,Historical,Cultural,448,Patricia Falvey,3.85
36085083,The Green Phoenix: A Novel of the Woman Who Re-Made Asia Empress Xiaozhuang,Historical,Fiction,372,Alice Poon,3.94
31213198,The Sisters of Alameda Street,Historical,Fiction,368,Lorena Hughes,3.86
27221247,The Vanishing,Historical,Gothic,400,Sophia Tobin,3.35
31932891,The Last Neanderthal,Historical,Fiction,288,Claire  Cameron,3.43
30334183,The Wages of Sin,Historical,Mystery,320,Kaite Welsh,3.97
40776163,The Weight of Ink,Historical,Fiction,560,Rachel Kadish,4.14
29457858,The Lady of the Lakes: The True Love Story of Sir Walter Scott,Historical,Romance,336,Josi S. Kilpack,3.81
33570989,The Orphan of Florence,Historical,Cultural,324,Jeanne Kalogridis,3.84
27866099,The Stolen Child,Fiction,Historical,373,Lisa Carey,3.74
33574127,The Stolen Marriage,Historical,Fiction,384,Diane Chamberlain,4.05
33780185,The Sworn Virgin,Historical,Fiction,352,Kristopher Dukes,3.16
29989721,The Echo of Twilight,Historical,Historical,393,Judith Kinghorn,3.85
35772433,Stone Circle,Historical,Fantasy,286,Kate Murdoch,4.08
29749350,The English Agent,Historical,Fiction,400,Clare Harvey,3.88
24382227,Dreamland Burning,Historical,Young-Adult,365,Jennifer Latham,4.08
29938354,Dragon Springs Road,Historical,Fiction,400,Janie Chang,4.02
31752152,Lilli de Jong,Historical,Fiction,352,Janet Benton,4.01
32930819,The Jane Austen Project,Historical,Science-Fiction,384,Kathleen A. Flynn,3.7
30687235,The Hollywood Daughter,Historical,Fiction,305,Kate Alcott,3.5
29587211,The Patriots,Historical,Fiction,538,Sana Krasikov,3.79
33607640,The Address,Historical,Fiction,354,Fiona  Davis,3.8
27208797,The Chosen Maiden,Historical,Fiction,464,Eva Stachniak,3.54
30893014,Stolen Beauty,Historical,Fiction,320,Laurie Lico Albanese,3.98
33544895,The Other Alcott,Historical,Fiction,432,Elise Hooper,3.69
30037277,The Fire by Night,Historical,Fiction,336,Teresa Messineo,3.93
29939028,The Most Beautiful Woman in Florence: A Story of Botticelli,Historical,Historical,320,Alyssa Palombo,3.87
40721934,The Baker's Secret,Historical,Fiction,320,Stephen P. Kiernan,3.9
30213131,Windy City Blues,Historical,Fiction,480,Renee Rosen,3.74
28110868,The Second Mrs. Hockaday,Historical,Fiction,272,Susan  Rivers,3.82
32926258,The Life She Was Given,Historical,Fiction,356,Ellen Marie Wiseman,3.91
29946121,Girl in Disguise,Historical,Mystery,308,Greer Macallister,3.69
31450756,The Wardrobe Mistress: A Novel of Marie Antoinette,Historical,Historical,320,Meghan Masterson,3.62
30687928,The Confessions of Young Nero,Historical,Fiction,514,Margaret George,4.1
34137888,I Eliza Hamilton,Historical,Fiction,444,Susan Holloway Scott,3.87
30653967,The Women in the Castle,Historical,Fiction,356,Jessica Shattuck,3.85
464685,Tarnsman of Gor,Fantasy,Science-Fiction,160,John Norman,3.45
8155,A Woman of Substance,Fiction,Romance,830,Barbara Taylor Bradford,3.91
1017537,Open and Shut,Mystery,Fiction,292,David Rosenfelt,4.02
699654,Sackett's Land,Westerns,Fiction,208,Louis L'Amour,4.02
138685,Dissolution,Historical,Mystery,456,C.J. Sansom,4.18
18483384,Sentient,Young-Adult,Romance,155,Kenechi Udogu,3.79
19106768,Book of the Lost,Young-Adult,Fantasy,308,Bryna Butler,3.74
14799281,Blood Prophecy,Paranormal,Young-Adult,496,Alyxandra Harvey,4.08
18044868,Soul Possessed,Fantasy,Young-Adult,256,Katlyn Duncan,3.69
28010116,Rebels Divided,Science-Fiction,Young-Adult,294,Lance Erlick,4.12
19192335,Bring Me Back,Novels,See-top-shelves,298,Yveta Germano,4.41
17333113,The Silver Catacombs,Childrens,See-top-shelves,119,Kyra Dune,4.09
16064396,The Vanished,Young-Adult,Science-Fiction,294,Sarah Dalton,3.78
30968579,Sonora and the Scroll of Alexandria,Fantasy,Young-Adult,234,T.S. Hall,3.91
13419794,Falling Away,New-Adult,Fantasy,348,Devon Ashley,3.78
13628374,Dear Cassie,Young-Adult,Contemporary,352,Lisa Burstein,3.52
13146824,Pretty Sly,Young-Adult,Contemporary,336,Elisa Ludwig,3.56
13438525,Archon,Fantasy,Science-Fiction,320,Lana Krumwiede,3.87
16118134,The Chronicles of Blood and Stone,Paranormal,Fantasy,303,L.L. Hunter,3.76
12040782,Charmed Vengeance,Science-Fiction,Young-Adult,381,Suzanne Lazear,3.62
15714722,A Tale of Two Centuries,Science-Fiction,Young-Adult,326,Rachel  Harris,3.8
16056655,Zombies Don't Forgive,Horror,Young-Adult,321,Rusty Fischer,3.57
16075615,Sky on Fire,Young-Adult,Science-Fiction,215,Emmy Laybourne,3.92
15811135,Naturals,Science-Fiction,Young-Adult,352,Tiffany Truitt,3.76
9755855,Summerkin,Fantasy,Childrens,263,Sarah Prineas,4.0
15814202,A Touch of Scarlet,Young-Adult,Historical,319,Eve Marie Mont,3.4
17154817,Sun Kissed,Fantasy,Paranormal,245,Skyla Madi,4.08
11558256,Shadowlark,Science-Fiction,Fantasy,327,Meagan Spooner,3.93
16235831,Fractured Soul,Fantasy,Fantasy,336,Rachel McClellan,4.08
15733144,Uprising,Fantasy,Fantasy,384,Jessica Therrien,3.75
13449858,The Lives We Lost,Young-Adult,Science-Fiction,288,Megan Crewe,3.69
13447149,Resist,Science-Fiction,Young-Adult,368,Sarah Crossan,3.89
15714476,The Pirate's Wish,Fantasy,Young-Adult,330,Cassandra Rose Clarke,3.74
13260515,The Impossibility of Tomorrow,Young-Adult,Fantasy,384,Avery Williams,3.82
